audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001155_sentence-34.wav,1.848,2.029,0.181,Y+,s,z,N00583_female_60,False,o,œy
fn001155_sentence-35.wav,1.557,1.638,0.081,I,x,N,N00583_female_60,False,o,ɪ
fn001155_sentence-35.wav,1.638,1.709,0.071,N,I,@,N00583_female_60,False,o,ŋ
fn001155_sentence-36.wav,0.0,0.093,0.093,j,SOS,a,N00583_female_60,False,o,j
fn001155_sentence-37.wav,2.793,2.885,0.092,d,r,@,N00583_female_60,False,o,d
fn001155_sentence-38.wav,1.367,1.448,0.081,w,x,E,N00583_female_60,False,o,ʋ
fn001155_sentence-40.wav,8.241,8.382,0.141,Y+,n,t,N00583_female_60,False,o,œy
fn001155_sentence-40.wav,7.828,7.919,0.091,A+,z,d,N00583_female_60,False,o,ɑu
fn001155_sentence-40.wav,7.647,7.727,0.08,N,I,z,N00583_female_60,False,o,ŋ
fn001155_sentence-41.wav,0.687,0.818,0.131,Y+,b,t,N00583_female_60,False,o,œy
fn001155_sentence-42.wav,0.356,0.448,0.092,l,s,I,N00583_female_60,False,o,l
fn001155_sentence-5.wav,1.534,1.615,0.081,l,x,e,N00583_female_60,False,o,l
fn001155_sentence-5.wav,1.242,1.353,0.111,A+,r,w,N00583_female_60,False,o,ɑu
fn001155_sentence-6.wav,0.447,0.528,0.081,l,E,w,N00583_female_60,False,o,l
fn001155_sentence-8.wav,1.85,1.932,0.082,b,n,Y,N00583_female_60,False,o,b
fn001158_sentence-0.wav,1.434,1.515,0.081,w,t,O:,N00583_female_60,False,o,ʋ
fn001158_sentence-0.wav,3.594,3.676,0.082,y,b,r,N00583_female_60,False,o,yː
fn001158_sentence-1.wav,1.817,1.889,0.072,j,i,a,N00583_female_60,False,o,j
fn001158_sentence-1.wav,1.067,1.149,0.082,N,I,w,N00583_female_60,False,o,ŋ
fn001158_sentence-10.wav,0.197,0.31,0.113,j,o,z,N00583_female_60,False,o,j
fn001158_sentence-103.wav,0.881,0.983,0.102,N,A,s,N00583_female_60,False,o,ŋ
fn001158_sentence-107.wav,0.063,0.157,0.094,Y,b,k,N00583_female_60,False,o,ʉ
fn001158_sentence-108.wav,2.113,2.275,0.162,A+,n,d,N00583_female_60,False,o,ɑu
fn001158_sentence-108.wav,4.675,4.776,0.101,b,r,a,N00583_female_60,False,o,b
fn001158_sentence-108.wav,3.575,3.656,0.081,Y,r,x,N00583_female_60,False,o,ʉ
fn001158_sentence-108.wav,5.44,5.512,0.072,d,@,o,N00583_female_60,False,o,d
fn001158_sentence-109.wav,3.495,3.573,0.078,d,t,A,N00583_female_60,False,o,d
fn001158_sentence-109.wav,4.096,4.168,0.072,l,r,A,N00583_female_60,False,o,l
fn001158_sentence-109.wav,0.634,0.765,0.131,A+,@,t,N00583_female_60,False,o,ɑu
fn001158_sentence-11.wav,0.0,0.081,0.081,d,SOS,A,N00583_female_60,False,o,d
fn001158_sentence-110.wav,0.503,0.617,0.114,N,I,b,N00583_female_60,False,o,ŋ
fn001158_sentence-111.wav,4.992,5.085,0.093,Y,x,d,N00583_female_60,False,o,ʉ
fn001158_sentence-111.wav,0.163,0.296,0.133,A+,@,t,N00583_female_60,False,o,ɑu
fn001158_sentence-113.wav,2.641,2.763,0.122,y,t,r,N00583_female_60,False,o,yː
fn001158_sentence-113.wav,3.935,4.006,0.071,w,i,@,N00583_female_60,False,o,ʋ
fn001158_sentence-113.wav,0.064,0.159,0.095,Y,b,k,N00583_female_60,False,o,ʉ
fn001158_sentence-114.wav,0.605,0.836,0.231,A+,@,t,N00583_female_60,False,o,ɑu
fn001158_sentence-13.wav,0.527,0.609,0.082,w,y,I,N00583_female_60,False,o,ʋ
fn001158_sentence-17.wav,3.551,3.642,0.091,b,r,a,N00583_female_60,False,o,b
fn001158_sentence-22.wav,0.275,0.356,0.081,w,r,A,N00583_female_60,False,o,ʋ
fn001158_sentence-29.wav,1.676,1.748,0.072,Y,d,s,N00583_female_60,False,o,ʉ
fn001158_sentence-30.wav,0.0,0.112,0.112,y,SOS,h,N00583_female_60,False,o,yː
fn001158_sentence-31.wav,0.324,0.425,0.101,y,p,w,N00583_female_60,False,o,yː
fn001158_sentence-31.wav,1.084,1.175,0.091,N,I,n,N00583_female_60,False,o,ŋ
fn001158_sentence-32.wav,0.0,0.072,0.072,y,SOS,h,N00583_female_60,False,o,yː
fn001158_sentence-41.wav,0.374,0.445,0.071,N,A,d,N00583_female_60,False,o,ŋ
fn001158_sentence-42.wav,6.994,7.07,0.076,N,I,n,N00583_female_60,False,o,ŋ
fn001017_sentence-0.wav,0.544,0.625,0.081,O,d,m,N00512_female_41,False,o,ɔ
fn001017_sentence-0.wav,2.209,2.3,0.091,E,k,r,N00512_female_41,False,o,ɛ
fn001017_sentence-0.wav,0.625,0.706,0.081,m,O,I,N00512_female_41,False,o,m
fn001017_sentence-0.wav,1.584,1.685,0.101,k,@,O,N00512_female_41,False,o,k
fn001017_sentence-0.wav,1.18,1.271,0.091,t,p,@,N00512_female_41,False,o,t
fn001017_sentence-0.wav,0.393,0.484,0.091,@,t,d,N00512_female_41,False,o,ə
fn001017_sentence-0.wav,1.099,1.18,0.081,p,I,t,N00512_female_41,False,o,p
fn001017_sentence-0.wav,1.271,1.362,0.091,@,t,E,N00512_female_41,False,o,ə
fn001017_sentence-0.wav,1.019,1.099,0.08,I,G,p,N00512_female_41,False,o,ɪ
fn001017_sentence-0.wav,2.088,2.209,0.121,k,@,E,N00512_female_41,False,o,k
fn001017_sentence-0.wav,2.3,2.391,0.091,r,E,k,N00512_female_41,False,o,r
fn001017_sentence-0.wav,0.918,1.019,0.101,G,e,I,N00512_female_41,False,o,ɣ
fn001017_sentence-0.wav,1.937,2.028,0.091,s,i,@,N00512_female_41,False,o,s
fn001017_sentence-0.wav,0.837,0.918,0.081,e,n,G,N00512_female_41,False,o,eː
fn001017_sentence-1.wav,0.367,0.468,0.101,s,m,t,N00512_female_41,False,o,s
fn001017_sentence-1.wav,0.275,0.367,0.092,m,O,s,N00512_female_41,False,o,m
fn001017_sentence-1.wav,1.385,1.466,0.081,m,O,EOS,N00512_female_41,False,o,m
fn001017_sentence-1.wav,1.313,1.385,0.072,O,d,m,N00512_female_41,False,o,ɔ
fn001017_sentence-1.wav,0.122,0.214,0.092,k,@,O,N00512_female_41,False,o,k
fn001017_sentence-1.wav,0.977,1.079,0.102,s,I,t,N00512_female_41,False,o,s
fn001017_sentence-10.wav,1.96,2.04,0.08,s,@,t,N00512_female_41,False,o,s
fn001017_sentence-10.wav,5.358,5.439,0.081,n,E,t,N00512_female_41,False,o,n
fn001017_sentence-10.wav,4.408,4.499,0.091,s,k,A,N00512_female_41,False,o,s
fn001017_sentence-10.wav,6.503,6.666,0.163,e,w,l,N00512_female_41,False,o,eː
fn001017_sentence-10.wav,0.252,0.333,0.081,t,n,E+,N00512_female_41,False,o,t
fn001017_sentence-10.wav,1.818,1.909,0.091,x,x,@,N00512_female_41,False,o,x
fn001017_sentence-10.wav,5.54,5.662,0.122,a,r,v,N00512_female_41,False,o,aː
fn001017_sentence-10.wav,3.951,4.027,0.076,@,m,E,N00512_female_41,False,o,ə
fn001017_sentence-10.wav,1.454,1.576,0.122,o,n,p,N00512_female_41,False,o,oː
fn001017_sentence-10.wav,5.266,5.358,0.092,E,s,n,N00512_female_41,False,o,ɛ
fn001017_sentence-10.wav,2.636,2.717,0.081,r,O,d,N00512_female_41,False,o,r
fn001017_sentence-10.wav,3.636,3.829,0.193,o,r,m,N00512_female_41,False,o,oː
fn001017_sentence-10.wav,4.174,4.245,0.071,A,n,l,N00512_female_41,False,o,ɑ
fn001017_sentence-10.wav,1.818,1.909,0.091,x,O,x,N00512_female_41,False,o,x
fn001017_sentence-10.wav,7.649,7.741,0.092,k,@,Y,N00512_female_41,False,o,k
fn001017_sentence-10.wav,0.0,0.091,0.091,I,SOS,n,N00512_female_41,False,o,ɪ
fn001017_sentence-10.wav,5.175,5.266,0.091,s,i,E,N00512_female_41,False,o,s
fn001017_sentence-10.wav,4.027,4.113,0.086,E,@,n,N00512_female_41,False,o,ɛ
fn001017_sentence-10.wav,3.454,3.535,0.081,@,r,r,N00512_female_41,False,o,ə
fn001017_sentence-10.wav,0.868,0.949,0.081,k,t,O,N00512_female_41,False,o,k
fn001017_sentence-10.wav,7.823,7.935,0.112,t,l,y,N00512_female_41,False,o,t
fn001017_sentence-10.wav,1.576,1.646,0.07,p,o,@,N00512_female_41,False,o,p
fn001017_sentence-10.wav,8.149,8.241,0.092,r,y,EOS,N00512_female_41,False,o,r
fn001017_sentence-10.wav,7.374,7.476,0.102,j,i,e,N00512_female_41,False,o,j
fn001017_sentence-10.wav,0.333,0.525,0.192,E+,t,A,N00512_female_41,False,o,ɛi
fn001017_sentence-10.wav,4.499,4.57,0.071,A,s,n,N00512_female_41,False,o,ɑ
fn001017_sentence-11.wav,1.3,1.392,0.092,e,h,t,N00512_female_41,False,o,eː
fn001017_sentence-11.wav,1.701,1.866,0.165,e,G,n,N00512_female_41,False,o,eː
fn001017_sentence-11.wav,1.866,1.958,0.092,n,e,EOS,N00512_female_41,False,o,n
fn001017_sentence-11.wav,1.516,1.588,0.072,o,r,G,N00512_female_41,False,o,oː
fn001017_sentence-11.wav,1.588,1.701,0.113,G,o,e,N00512_female_41,False,o,ɣ
fn001017_sentence-11.wav,0.0,0.089,0.089,I,SOS,n,N00512_female_41,False,o,ɪ
fn001017_sentence-11.wav,0.583,0.81,0.227,a,n,l,N00512_female_41,False,o,aː
fn001017_sentence-12.wav,4.384,4.465,0.081,s,2,t,N00512_female_41,False,o,s
fn001017_sentence-12.wav,4.778,4.859,0.081,n,E+,EOS,N00512_female_41,False,o,n
fn001017_sentence-12.wav,0.716,0.937,0.221,Y+,x,t,N00512_female_41,False,o,œy
fn001017_sentence-12.wav,1.139,1.3,0.161,a,m,t,N00512_female_41,False,o,aː
fn001017_sentence-12.wav,4.576,4.647,0.071,r,E,E+,N00512_female_41,False,o,r
fn001017_sentence-12.wav,3.273,3.354,0.081,s,@,t,N00512_female_41,False,o,s
fn001017_sentence-12.wav,3.475,3.576,0.101,o,r,m,N00512_female_41,False,o,oː
fn001017_sentence-12.wav,3.788,3.869,0.081,O,@,p,N00512_female_41,False,o,ɔ
fn001017_sentence-12.wav,4.647,4.778,0.131,E+,r,n,N00512_female_41,False,o,ɛi
fn001017_sentence-12.wav,2.268,2.43,0.162,o,b,d,N00512_female_41,False,o,oː
fn001017_sentence-12.wav,3.071,3.152,0.081,i,n,w,N00512_female_41,False,o,iː
fn001017_sentence-12.wav,0.413,0.565,0.152,a,d,n,N00512_female_41,False,o,aː
fn001017_sentence-12.wav,1.3,1.371,0.071,t,a,@,N00512_female_41,False,o,t
fn001017_sentence-12.wav,1.855,1.936,0.081,v,@,u,N00512_female_41,False,o,v
fn001017_sentence-12.wav,2.581,2.681,0.1,s,m,v,N00512_female_41,False,o,s
fn001017_sentence-12.wav,0.333,0.413,0.08,d,o,a,N00512_female_41,False,o,d
fn001017_sentence-13.wav,2.758,2.829,0.071,t,A+,w,N00512_female_41,False,o,t
fn001017_sentence-13.wav,5.979,6.06,0.081,k,l,a,N00512_female_41,False,o,k
fn001017_sentence-13.wav,5.06,5.13,0.07,r,d,i,N00512_female_41,False,o,r
fn001017_sentence-13.wav,6.494,6.615,0.121,t,u,@,N00512_female_41,False,o,t
fn001017_sentence-13.wav,5.13,5.246,0.116,i,r,k,N00512_female_41,False,o,iː
fn001017_sentence-13.wav,0.28,0.361,0.081,A,s,n,N00512_female_41,False,o,ɑ
fn001017_sentence-13.wav,6.06,6.15,0.09,a,k,r,N00512_female_41,False,o,aː
fn001017_sentence-13.wav,3.335,3.406,0.071,p,n,l,N00512_female_41,False,o,p
fn001017_sentence-13.wav,2.626,2.758,0.132,A+,x,t,N00512_female_41,False,o,ɑu
fn001017_sentence-13.wav,1.516,1.587,0.071,x,O,d,N00512_female_41,False,o,x
fn001017_sentence-13.wav,4.453,4.554,0.101,t,l,y,N00512_female_41,False,o,t
fn001017_sentence-13.wav,1.82,1.952,0.132,o,r,m,N00512_female_41,False,o,oː
fn001017_sentence-13.wav,2.556,2.626,0.07,x,s,A+,N00512_female_41,False,o,x
fn001017_sentence-13.wav,3.477,3.639,0.162,a,l,t,N00512_female_41,False,o,aː
fn001017_sentence-13.wav,3.709,3.79,0.081,s,t,w,N00512_female_41,False,o,s
fn001017_sentence-13.wav,0.523,0.645,0.122,i,r,k,N00512_female_41,False,o,iː
fn001017_sentence-13.wav,0.645,0.726,0.081,k,i,A,N00512_female_41,False,o,k
fn001017_sentence-13.wav,4.938,5.009,0.071,n,A,d,N00512_female_41,False,o,n
fn001017_sentence-13.wav,1.952,2.063,0.111,m,o,@,N00512_female_41,False,o,m
fn001017_sentence-13.wav,4.554,4.716,0.162,y,t,r,N00512_female_41,False,o,yː
fn001017_sentence-13.wav,1.243,1.354,0.111,e,m,r,N00512_female_41,False,o,eː
fn001017_sentence-13.wav,0.0,0.067,0.067,A,SOS,l,N00512_female_41,False,o,ɑ
fn001017_sentence-13.wav,3.639,3.709,0.07,t,a,s,N00512_female_41,False,o,t
fn001017_sentence-13.wav,5.625,5.706,0.081,E,n,n,N00512_female_41,False,o,ɛ
fn001017_sentence-14.wav,0.646,0.788,0.142,e,m,l,N00512_female_41,False,o,eː
fn001017_sentence-14.wav,1.407,1.488,0.081,a,k,l,N00512_female_41,False,o,aː
fn001017_sentence-14.wav,5.538,5.629,0.091,k,l,a,N00512_female_41,False,o,k
fn001017_sentence-14.wav,3.23,3.312,0.082,k,E,d,N00512_female_41,False,o,k
fn001017_sentence-14.wav,0.432,0.524,0.092,O,f,r,N00512_female_41,False,o,ɔ
fn001017_sentence-14.wav,5.629,5.71,0.081,a,k,r,N00512_female_41,False,o,aː
fn001017_sentence-14.wav,1.001,1.153,0.152,a,n,f,N00512_female_41,False,o,aː
fn001017_sentence-14.wav,1.64,1.741,0.101,x,I,t,N00512_female_41,False,o,x
fn001017_sentence-14.wav,2.659,2.807,0.148,E+,b,Y+,N00512_female_41,False,o,ɛi
fn001017_sentence-14.wav,0.909,1.001,0.092,n,I,a,N00512_female_41,False,o,n
fn001017_sentence-14.wav,1.488,1.569,0.081,l,a,I,N00512_female_41,False,o,l
fn001017_sentence-14.wav,3.159,3.23,0.071,E,t,k,N00512_female_41,False,o,ɛ
fn001017_sentence-14.wav,1.336,1.407,0.071,k,i,a,N00512_female_41,False,o,k
fn001017_sentence-14.wav,3.577,3.669,0.092,E,l,k,N00512_female_41,False,o,ɛ
fn001017_sentence-14.wav,2.807,2.955,0.148,Y+,E+,t,N00512_female_41,False,o,œy
fn001017_sentence-14.wav,1.741,1.843,0.102,t,x,I,N00512_female_41,False,o,t
fn001017_sentence-14.wav,5.194,5.285,0.091,E,n,n,N00512_female_41,False,o,ɛ
fn001017_sentence-14.wav,5.994,6.065,0.071,u,m,t,N00512_female_41,False,o,uː
fn001017_sentence-14.wav,6.065,6.156,0.091,t,u,@,N00512_female_41,False,o,t
fn001017_sentence-14.wav,0.554,0.646,0.092,m,r,e,N00512_female_41,False,o,m
fn001017_sentence-14.wav,4.527,4.699,0.172,A+,i,d,N00512_female_41,False,o,ɑu
fn001017_sentence-14.wav,6.156,6.247,0.091,@,t,EOS,N00512_female_41,False,o,ə
fn001017_sentence-15.wav,0.924,1.006,0.082,j,@,a,N00512_female_41,False,o,j
fn001017_sentence-15.wav,1.117,1.188,0.071,r,a,t,N00512_female_41,False,o,r
fn001017_sentence-15.wav,3.262,3.374,0.112,A,t,t,N00512_female_41,False,o,ɑ
fn001017_sentence-15.wav,0.355,0.426,0.071,I,G,n,N00512_female_41,False,o,ɪ
fn001017_sentence-15.wav,1.28,1.361,0.081,E,t,l,N00512_female_41,False,o,ɛ
fn001017_sentence-15.wav,0.67,0.751,0.081,O,n,n,N00512_female_41,False,o,ɔ
fn001017_sentence-15.wav,1.473,1.554,0.081,N,I,w,N00512_female_41,False,o,ŋ
fn001017_sentence-15.wav,2.804,2.916,0.112,j,f,O,N00512_female_41,False,o,j
fn001017_sentence-15.wav,1.006,1.117,0.111,a,j,r,N00512_female_41,False,o,aː
fn001017_sentence-16.wav,0.324,0.405,0.081,v,n,i,N00512_female_41,False,o,v
fn001017_sentence-16.wav,0.405,0.539,0.134,i,v,r,N00512_female_41,False,o,iː
fn001017_sentence-16.wav,0.099,0.181,0.082,x,O,x,N00512_female_41,False,o,x
fn001017_sentence-16.wav,0.539,0.62,0.081,r,i,e,N00512_female_41,False,o,r
fn001017_sentence-16.wav,0.099,0.181,0.082,x,x,e,N00512_female_41,False,o,x
fn001017_sentence-16.wav,0.856,0.927,0.071,@,w,A+,N00512_female_41,False,o,ə
fn001017_sentence-16.wav,0.927,1.142,0.215,A+,@,t,N00512_female_41,False,o,ɑu
fn001017_sentence-16.wav,0.62,0.784,0.164,e,r,w,N00512_female_41,False,o,eː
fn001017_sentence-17.wav,0.907,1.029,0.122,N,O,EOS,N00512_female_41,False,o,ŋ
fn001017_sentence-17.wav,0.428,0.56,0.132,e,s,k,N00512_female_41,False,o,eː
fn001017_sentence-17.wav,0.631,0.713,0.082,@,k,r,N00512_female_41,False,o,ə
fn001017_sentence-17.wav,0.815,0.907,0.092,O,j,N,N00512_female_41,False,o,ɔ
fn001017_sentence-18.wav,0.716,0.847,0.131,E+,l,k,N00512_female_41,False,o,ɛi
fn001017_sentence-18.wav,2.036,2.117,0.081,A,l,n,N00512_female_41,False,o,ɑ
fn001017_sentence-18.wav,1.794,1.865,0.071,n,A,@,N00512_female_41,False,o,n
fn001017_sentence-18.wav,2.631,2.732,0.101,A,l,x,N00512_female_41,False,o,ɑ
fn001017_sentence-18.wav,0.635,0.716,0.081,l,@,E+,N00512_female_41,False,o,l
fn001017_sentence-18.wav,1.441,1.613,0.172,y,t,r,N00512_female_41,False,o,yː
fn001017_sentence-18.wav,2.56,2.631,0.071,l,t,A,N00512_female_41,False,o,l
fn001017_sentence-18.wav,0.957,1.028,0.071,m,t,E,N00512_female_41,False,o,m
fn001017_sentence-18.wav,1.613,1.693,0.08,r,y,v,N00512_female_41,False,o,r
fn001017_sentence-19.wav,2.72,2.791,0.071,v,o,@,N00512_female_41,False,o,v
fn001017_sentence-19.wav,0.0,0.101,0.101,e,SOS,G,N00512_female_41,False,o,eː
fn001017_sentence-19.wav,3.587,3.674,0.087,b,i,E+,N00512_female_41,False,o,b
fn001017_sentence-19.wav,1.855,1.926,0.071,p,s,r,N00512_female_41,False,o,p
fn001017_sentence-19.wav,0.171,0.252,0.081,I,G,p,N00512_female_41,False,o,ɪ
fn001017_sentence-19.wav,3.917,4.029,0.112,G,e,I,N00512_female_41,False,o,ɣ
fn001017_sentence-19.wav,3.821,3.917,0.096,e,E+,G,N00512_female_41,False,o,eː
fn001017_sentence-19.wav,1.926,2.006,0.08,r,p,o,N00512_female_41,False,o,r
fn001017_sentence-19.wav,1.306,1.422,0.116,A,k,l,N00512_female_41,False,o,ɑ
fn001017_sentence-19.wav,2.006,2.147,0.141,o,r,k,N00512_female_41,False,o,oː
fn001017_sentence-19.wav,5.149,5.281,0.132,o,n,j,N00512_female_41,False,o,oː
fn001017_sentence-19.wav,5.685,5.796,0.111,A+,n,t,N00512_female_41,False,o,ɑu
fn001017_sentence-19.wav,2.238,2.309,0.071,@,k,o,N00512_female_41,False,o,ə
fn001017_sentence-19.wav,4.1,4.181,0.081,p,I,t,N00512_female_41,False,o,p
fn001017_sentence-19.wav,6.029,6.16,0.131,o,t,n,N00512_female_41,False,o,oː
fn001017_sentence-19.wav,0.675,0.746,0.071,r,a,@,N00512_female_41,False,o,r
fn001017_sentence-19.wav,5.078,5.149,0.071,n,t,o,N00512_female_41,False,o,n
fn001017_sentence-19.wav,2.588,2.72,0.132,o,@,v,N00512_female_41,False,o,oː
fn001017_sentence-19.wav,3.217,3.288,0.071,A,s,n,N00512_female_41,False,o,ɑ
fn001017_sentence-19.wav,3.461,3.587,0.126,i,r,b,N00512_female_41,False,o,iː
fn001017_sentence-19.wav,3.674,3.821,0.147,E+,b,e,N00512_female_41,False,o,ɛi
fn001017_sentence-19.wav,6.777,6.939,0.162,A+,x,t,N00512_female_41,False,o,ɑu
fn001017_sentence-2.wav,0.0,0.076,0.076,d,SOS,@,N00512_female_41,False,o,d
fn001017_sentence-2.wav,2.808,2.939,0.131,i,r,EOS,N00512_female_41,False,o,iː
fn001017_sentence-2.wav,2.536,2.606,0.07,A,s,n,N00512_female_41,False,o,ɑ
fn001017_sentence-20.wav,2.912,3.004,0.092,n,r,a,N00512_female_41,False,o,n
fn001017_sentence-20.wav,0.0,0.067,0.067,x,SOS,@,N00512_female_41,False,o,x
fn001017_sentence-20.wav,2.593,2.665,0.072,O,k,r,N00512_female_41,False,o,ɔ
fn001017_sentence-20.wav,0.261,0.352,0.091,I,t,x,N00512_female_41,False,o,ɪ
fn001017_sentence-20.wav,1.784,1.866,0.082,@,t,E,N00512_female_41,False,o,ə
fn001017_sentence-20.wav,1.419,1.49,0.071,x,@,r,N00512_female_41,False,o,x
fn001017_sentence-20.wav,2.428,2.51,0.082,n,E,k,N00512_female_41,False,o,n
fn001017_sentence-21.wav,1.128,1.209,0.081,n,@,x,N00512_female_41,False,o,n
fn001017_sentence-21.wav,3.24,3.311,0.071,i,t,s,N00512_female_41,False,o,iː
fn001017_sentence-21.wav,0.0,0.077,0.077,w,SOS,A,N00512_female_41,False,o,ʋ
fn001017_sentence-21.wav,2.986,3.067,0.081,G,e,I,N00512_female_41,False,o,ɣ
fn001017_sentence-21.wav,0.825,0.906,0.081,m,t,e,N00512_female_41,False,o,m
fn001017_sentence-22.wav,0.191,0.312,0.121,i,h,r,N00512_female_41,False,o,iː
fn001017_sentence-22.wav,0.423,0.534,0.111,Y+,r,t,N00512_female_41,False,o,œy
fn001017_sentence-22.wav,3.646,3.728,0.082,O,l,m,N00512_female_41,False,o,ɔ
fn001017_sentence-22.wav,0.715,0.796,0.081,G,@,e,N00512_female_41,False,o,ɣ
fn001017_sentence-22.wav,1.139,1.209,0.07,@,d,n,N00512_female_41,False,o,ə
fn001017_sentence-22.wav,6.001,6.092,0.091,i,t,v,N00512_female_41,False,o,iː
fn001017_sentence-22.wav,5.413,5.494,0.081,E+,z,@,N00512_female_41,False,o,ɛi
fn001017_sentence-23.wav,4.495,4.566,0.071,v,r,A,N00512_female_41,False,o,v
fn001017_sentence-23.wav,1.245,1.326,0.081,N,e,G,N00512_female_41,False,o,ŋ
fn001017_sentence-23.wav,1.437,1.517,0.08,v,@,A,N00512_female_41,False,o,v
fn001017_sentence-23.wav,0.206,0.311,0.105,E,n,t,N00512_female_41,False,o,ɛ
fn001017_sentence-23.wav,4.303,4.434,0.131,y,t,r,N00512_female_41,False,o,yː
fn001017_sentence-23.wav,0.0,0.079,0.079,m,SOS,a,N00512_female_41,False,o,m
fn001017_sentence-23.wav,5.679,5.76,0.081,i,r,k,N00512_female_41,False,o,iː
fn001017_sentence-24.wav,3.407,3.598,0.191,y,t,r,N00512_female_41,False,o,yː
fn001017_sentence-24.wav,1.472,1.552,0.08,m,Y,v,N00512_female_41,False,o,m
fn001017_sentence-24.wav,2.439,2.51,0.071,z,@,e,N00512_female_41,False,o,z
fn001017_sentence-24.wav,2.671,2.752,0.081,h,e,A,N00512_female_41,False,o,h
fn001017_sentence-25.wav,2.559,2.627,0.068,f,p,i,N00512_female_41,False,o,f
fn001017_sentence-25.wav,2.928,3.041,0.113,f,o,i,N00512_female_41,False,o,f
fn001017_sentence-25.wav,3.818,3.901,0.083,G,i,i,N00512_female_41,False,o,ɣ
fn001017_sentence-25.wav,0.478,0.56,0.082,v,n,o,N00512_female_41,False,o,v
fn001017_sentence-25.wav,0.756,0.838,0.082,Y,k,n,N00512_female_41,False,o,ʉ
fn001017_sentence-25.wav,5.719,5.79,0.071,E+,r,k,N00512_female_41,False,o,ɛi
fn001017_sentence-26.wav,1.92,2.011,0.091,z,2,@,N00512_female_41,False,o,z
fn001017_sentence-26.wav,4.341,4.442,0.101,I,p,s,N00512_female_41,False,o,ɪ
fn001017_sentence-26.wav,9.549,9.63,0.081,E,p,n,N00512_female_41,False,o,ɛ
fn001017_sentence-26.wav,0.441,0.554,0.113,p,a,a,N00512_female_41,False,o,p
fn001017_sentence-26.wav,7.729,7.81,0.081,v,i,o,N00512_female_41,False,o,v
fn001017_sentence-26.wav,3.675,3.756,0.081,x,@,O,N00512_female_41,False,o,x
fn001017_sentence-26.wav,3.756,3.837,0.081,O,x,t,N00512_female_41,False,o,ɔ
fn001017_sentence-26.wav,6.134,6.227,0.093,O,j,n,N00512_female_41,False,o,ɔ
fn001017_sentence-26.wav,5.989,6.134,0.145,j,@,O,N00512_female_41,False,o,j
fn001017_sentence-26.wav,7.385,7.466,0.081,d,a,e,N00512_female_41,False,o,d
fn001017_sentence-26.wav,8.872,8.984,0.112,p,A,E,N00512_female_41,False,o,p
fn001017_sentence-26.wav,7.577,7.668,0.091,m,e,i,N00512_female_41,False,o,m
fn001017_sentence-26.wav,10.14,10.211,0.071,b,@,i,N00512_female_41,False,o,b
fn001017_sentence-26.wav,3.211,3.312,0.101,G,e,I,N00512_female_41,False,o,ɣ
fn001017_sentence-27.wav,3.549,3.63,0.081,j,@,o,N00512_female_41,False,o,j
fn001017_sentence-27.wav,0.899,0.97,0.071,l,a,@,N00512_female_41,False,o,l
fn001017_sentence-27.wav,4.335,4.406,0.071,p,A,@,N00512_female_41,False,o,p
fn001017_sentence-27.wav,1.828,1.919,0.091,z,e,@,N00512_female_41,False,o,z
fn001017_sentence-27.wav,0.0,0.071,0.071,I,SOS,n,N00512_female_41,False,o,ɪ
fn001017_sentence-27.wav,4.818,4.899,0.081,E+,r,k,N00512_female_41,False,o,ɛi
fn001017_sentence-27.wav,3.156,3.227,0.071,d,l,@,N00512_female_41,False,o,d
fn001017_sentence-27.wav,4.677,4.758,0.081,N,A,r,N00512_female_41,False,o,ŋ
fn001017_sentence-28.wav,2.855,2.997,0.142,Y+,@,t,N00512_female_41,False,o,œy
fn001017_sentence-28.wav,2.05,2.137,0.087,l,s,e,N00512_female_41,False,o,l
fn001017_sentence-28.wav,3.462,3.573,0.111,j,@,o,N00512_female_41,False,o,j
fn001017_sentence-28.wav,0.7,0.771,0.071,z,E,d,N00512_female_41,False,o,z
fn001017_sentence-28.wav,0.528,0.609,0.081,z,@,E,N00512_female_41,False,o,z
fn001017_sentence-28.wav,4.16,4.271,0.111,p,I,t,N00512_female_41,False,o,p
fn001017_sentence-28.wav,1.055,1.146,0.091,v,w,o,N00512_female_41,False,o,v
fn001017_sentence-29.wav,0.581,0.704,0.123,y,h,r,N00512_female_41,False,o,yː
fn001017_sentence-29.wav,0.897,0.999,0.102,N,I,@,N00512_female_41,False,o,ŋ
fn001017_sentence-29.wav,0.816,0.897,0.081,I,l,N,N00512_female_41,False,o,ɪ
fn001017_sentence-3.wav,0.331,0.413,0.082,I,x,l,N00512_female_41,False,o,ɪ
fn001017_sentence-3.wav,0.703,0.806,0.103,N,I,EOS,N00512_female_41,False,o,ŋ
fn001017_sentence-30.wav,1.203,1.304,0.101,z,i,e,N00512_female_41,False,o,z
fn001017_sentence-30.wav,5.237,5.315,0.078,d,s,@,N00512_female_41,False,o,d
fn001017_sentence-30.wav,8.413,8.493,0.08,j,@,o,N00512_female_41,False,o,j
fn001017_sentence-30.wav,4.739,4.81,0.071,Y,t,s,N00512_female_41,False,o,ʉ
fn001017_sentence-30.wav,8.856,8.937,0.081,E+,h,l,N00512_female_41,False,o,ɛi
fn001017_sentence-30.wav,9.138,9.208,0.07,b,@,u,N00512_female_41,False,o,b
